OBJECTID,COD_ORIG,ORIGEM___L,COD_DEST,DESTINO___,CARGA__KG_
"1","1100122",JI-PARANÁ,"1100304",VILHENA,"961"
"2","1100122",JI-PARANÁ,"1301704",HUMAITÁ,"361"
"3","1100122",JI-PARANÁ,"1302405",LÁBREA,"351"
"4","1100122",JI-PARANÁ,"3106200",BELO HORIZONTE,"0"
"5","1100122",JI-PARANÁ,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"6","1100122",JI-PARANÁ,"5107909",SINOP,"0"
"7","1100122",JI-PARANÁ,"5300108",BRASÍLIA,"0"
"8","1100205",PORTO VELHO,"1100122",JI-PARANÁ,"794"
"9","1100205",PORTO VELHO,"1100304",VILHENA,"299"
"10","1100205",PORTO VELHO,"1200203",CRUZEIRO DO SUL,"141651"
"11","1100205",PORTO VELHO,"1200401",RIO BRANCO,"118272"
"12","1100205",PORTO VELHO,"1301209",COARI,"0"
"13","1100205",PORTO VELHO,"1301704",HUMAITÁ,"88"
"14","1100205",PORTO VELHO,"1302405",LÁBREA,"433"
"15","1100205",PORTO VELHO,"1304203",TEFÉ,"0"
"16","1100205",PORTO VELHO,"5208707",GOIÂNIA,"0"
"17","1200203",CRUZEIRO DO SUL,"1100122",JI-PARANÁ,"0"
"18","1200401",RIO BRANCO,"1100122",JI-PARANÁ,"0"
"19","1200401",RIO BRANCO,"1200203",CRUZEIRO DO SUL,"285338"
"20","1200401",RIO BRANCO,"3304557",RIO DE JANEIRO,"0"
"21","1200401",RIO BRANCO,"3509502",CAMPINAS,"0"
"22","1300409",BARCELOS,"1303601",SANTA ISABEL DO RIO NEGRO,"0"
"23","1300706",BOCA DO ACRE,"1200401",RIO BRANCO,"0"
"24","1301001",CARAUARI,"1304203",TEFÉ,"0"
"25","1301209",COARI,"1301001",CARAUARI,"0"
"26","1301209",COARI,"1301407",EIRUNEPÉ,"1071"
"27","1301209",COARI,"1304203",TEFÉ,"34999"
"28","1301209",COARI,"1506807",SANTARÉM,"0"
"29","1301605",FONTE BOA,"1303908",SÃO PAULO DE OLIVENÇA,"433"
"30","1301605",FONTE BOA,"1304062",TABATINGA,"18"
"31","1302405",LÁBREA,"1301704",HUMAITÁ,"754"
"32","1302603",MANAUS,"1100122",JI-PARANÁ,"357"
"33","1302603",MANAUS,"1100205",PORTO VELHO,"643146"
"34","1302603",MANAUS,"1200203",CRUZEIRO DO SUL,"147204"
"35","1302603",MANAUS,"1200401",RIO BRANCO,"131642"
"36","1302603",MANAUS,"1300409",BARCELOS,"1067"
"37","1302603",MANAUS,"1300706",BOCA DO ACRE,"0"
"38","1302603",MANAUS,"1300805",BORBA,"0"
"39","1302603",MANAUS,"1301001",CARAUARI,"0"
"40","1302603",MANAUS,"1301209",COARI,"63038"
"41","1302603",MANAUS,"1301407",EIRUNEPÉ,"4208"
"42","1302603",MANAUS,"1301605",FONTE BOA,"719"
"43","1302603",MANAUS,"1301704",HUMAITÁ,"1846"
"44","1302603",MANAUS,"1302405",LÁBREA,"1979"
"45","1302603",MANAUS,"1302702",MANICORÉ,"0"
"46","1302603",MANAUS,"1302900",MAUÉS,"0"
"47","1302603",MANAUS,"1303403",PARINTINS,"8620"
"48","1302603",MANAUS,"1303601",SANTA ISABEL DO RIO NEGRO,"711"
"49","1302603",MANAUS,"1303809",SÃO GABRIEL DA CACHOEIRA,"4659"
"50","1302603",MANAUS,"1303908",SÃO PAULO DE OLIVENÇA,"1187"
"51","1302603",MANAUS,"1304062",TABATINGA,"15212"
"52","1302603",MANAUS,"1304203",TEFÉ,"4872"
"53","1302603",MANAUS,"1400100",BOA VISTA,"643427"
"54","1302603",MANAUS,"1500602",ALTAMIRA,"1362"
"55","1302603",MANAUS,"1503606",ITAITUBA,"569"
"56","1302603",MANAUS,"1505304",ORIXIMINÁ,"244"
"57","1302603",MANAUS,"1505536",PARAUAPEBAS,"1589"
"58","1302603",MANAUS,"1506807",SANTARÉM,"1330559"
"59","1302603",MANAUS,"1508100",TUCURUÍ,"998"
"60","1302603",MANAUS,"1600303",MACAPÁ,"0"
"61","1302603",MANAUS,"1702109",ARAGUAÍNA,"1484"
"62","1302603",MANAUS,"2111300",SÃO LUÍS,"662772"
"63","1302603",MANAUS,"2800308",ARACAJU,"11864"
"64","1302603",MANAUS,"3170206",UBERLÂNDIA,"0"
"65","1302603",MANAUS,"3205309",VITÓRIA,"275465"
"66","1302603",MANAUS,"4108304",FOZ DO IGUAÇU,"248091"
"67","1302603",MANAUS,"4113700",LONDRINA,"2655"
"68","1302603",MANAUS,"5002704",CAMPO GRANDE,"275112"
"69","1302603",MANAUS,"5103403",CUIABÁ,"423016"
"70","1302603",MANAUS,"5208707",GOIÂNIA,"2317"
"71","1302702",MANICORÉ,"1300805",BORBA,"0"
"72","1303403",PARINTINS,"1503606",ITAITUBA,"334"
"73","1303403",PARINTINS,"1505304",ORIXIMINÁ,"292"
"74","1303403",PARINTINS,"1505536",PARAUAPEBAS,"1322"
"75","1303403",PARINTINS,"1508100",TUCURUÍ,"493"
"76","1303403",PARINTINS,"1702109",ARAGUAÍNA,"979"
"77","1303809",SÃO GABRIEL DA CACHOEIR,"1300409",BARCELOS,"155"
"78","1303809",SÃO GABRIEL DA CACHOEIR,"1303601",SANTA ISABEL DO RIO NEGRO,"998"
"79","1303908",SÃO PAULO DE OLIVENÇA,"1304062",TABATINGA,"285"
"80","1304062",TABATINGA,"1303809",SÃO GABRIEL DA CACHOEIRA,"0"
"81","1304062",TABATINGA,"1304203",TEFÉ,"869"
"82","1304203",TEFÉ,"1301407",EIRUNEPÉ,"2473"
"83","1304203",TEFÉ,"1301605",FONTE BOA,"691"
"84","1304203",TEFÉ,"1303809",SÃO GABRIEL DA CACHOEIRA,"0"
"85","1304203",TEFÉ,"1303908",SÃO PAULO DE OLIVENÇA,"570"
"86","1400027",AMAJARI,"1302603",MANAUS,"0"
"87","1400100",BOA VISTA,"1303809",SÃO GABRIEL DA CACHOEIRA,"0"
"88","1400100",BOA VISTA,"1400027",AMAJARI,"0"
"89","1400100",BOA VISTA,"1400050",ALTO ALEGRE,"0"
"90","1400100",BOA VISTA,"5106422",PEIXOTO DE AZEVEDO,"0"
"91","1500602",ALTAMIRA,"1303403",PARINTINS,"2915"
"92","1500602",ALTAMIRA,"1503606",ITAITUBA,"731"
"93","1500602",ALTAMIRA,"1505304",ORIXIMINÁ,"1677"
"94","1500602",ALTAMIRA,"1505536",PARAUAPEBAS,"831"
"95","1500602",ALTAMIRA,"1508100",TUCURUÍ,"0"
"96","1500602",ALTAMIRA,"1702109",ARAGUAÍNA,"518"
"97","1501402",BELÉM,"1100205",PORTO VELHO,"358386"
"98","1501402",BELÉM,"1200203",CRUZEIRO DO SUL,"134934"
"99","1501402",BELÉM,"1200401",RIO BRANCO,"324312"
"100","1501402",BELÉM,"1302603",MANAUS,"4976872"
"101","1501402",BELÉM,"1303403",PARINTINS,"6543"
"102","1501402",BELÉM,"1400100",BOA VISTA,"0"
"103","1501402",BELÉM,"1500503",ALMEIRIM,"3059"
"104","1501402",BELÉM,"1500602",ALTAMIRA,"30815"
"105","1501402",BELÉM,"1502707",CONCEIÇÃO DO ARAGUAIA,"8446"
"106","1501402",BELÉM,"1503606",ITAITUBA,"5335"
"107","1501402",BELÉM,"1504208",MARABÁ,"867652"
"108","1501402",BELÉM,"1505304",ORIXIMINÁ,"5502"
"109","1501402",BELÉM,"1505437",OURILÂNDIA DO NORTE,"21377"
"110","1501402",BELÉM,"1505536",PARAUAPEBAS,"22694"
"111","1501402",BELÉM,"1506138",REDENÇÃO,"37577"
"112","1501402",BELÉM,"1506708",SANTANA DO ARAGUAIA,"8597"
"113","1501402",BELÉM,"1506807",SANTARÉM,"2181424"
"114","1501402",BELÉM,"1507300",SÃO FÉLIX DO XINGU,"10393"
"115","1501402",BELÉM,"1508100",TUCURUÍ,"1458"
"116","1501402",BELÉM,"1600303",MACAPÁ,"2817084"
"117","1501402",BELÉM,"1702109",ARAGUAÍNA,"951"
"118","1501402",BELÉM,"1721000",PALMAS,"12"
"119","1501402",BELÉM,"2105302",IMPERATRIZ,"49946"
"120","1501402",BELÉM,"2111300",SÃO LUÍS,"1141648"
"121","1501402",BELÉM,"2800308",ARACAJU,"1196"
"122","1501402",BELÉM,"3170206",UBERLÂNDIA,"0"
"123","1501402",BELÉM,"3205309",VITÓRIA,"0"
"124","1501402",BELÉM,"3509502",CAMPINAS,"0"
"125","1501402",BELÉM,"3543402",RIBEIRÃO PRETO,"0"
"126","1501402",BELÉM,"4108304",FOZ DO IGUAÇU,"33"
"127","1501402",BELÉM,"4211306",NAVEGANTES,"81612"
"128","1501402",BELÉM,"5208707",GOIÂNIA,"1268"
"129","1502707",CONCEIÇÃO DO ARAGUAIA,"1506708",SANTANA DO ARAGUAIA,"543"
"130","1503606",ITAITUBA,"1500503",ALMEIRIM,"111"
"131","1503606",ITAITUBA,"1505304",ORIXIMINÁ,"0"
"132","1503606",ITAITUBA,"1508100",TUCURUÍ,"725"
"133","1503606",ITAITUBA,"1702109",ARAGUAÍNA,"1232"
"134","1504208",MARABÁ,"1500602",ALTAMIRA,"675"
"135","1504208",MARABÁ,"1502707",CONCEIÇÃO DO ARAGUAIA,"5509"
"136","1504208",MARABÁ,"1505437",OURILÂNDIA DO NORTE,"26273"
"137","1504208",MARABÁ,"1505536",PARAUAPEBAS,"14812"
"138","1504208",MARABÁ,"1506138",REDENÇÃO,"20071"
"139","1504208",MARABÁ,"1506708",SANTANA DO ARAGUAIA,"4308"
"140","1504208",MARABÁ,"1507300",SÃO FÉLIX DO XINGU,"10943"
"141","1504208",MARABÁ,"1702109",ARAGUAÍNA,"12"
"142","1504208",MARABÁ,"3304557",RIO DE JANEIRO,"0"
"143","1505304",ORIXIMINÁ,"1500503",ALMEIRIM,"0"
"144","1505437",OURILÂNDIA DO NORTE,"1507300",SÃO FÉLIX DO XINGU,"495"
"145","1505536",PARAUAPEBAS,"1503606",ITAITUBA,"1554"
"146","1505536",PARAUAPEBAS,"1505437",OURILÂNDIA DO NORTE,"2809"
"147","1505536",PARAUAPEBAS,"1507300",SÃO FÉLIX DO XINGU,"752"
"148","1505536",PARAUAPEBAS,"1508100",TUCURUÍ,"265"
"149","1505536",PARAUAPEBAS,"1702109",ARAGUAÍNA,"1136"
"150","1505536",PARAUAPEBAS,"2800308",ARACAJU,"0"
"151","1506138",REDENÇÃO,"1502707",CONCEIÇÃO DO ARAGUAIA,"753"
"152","1506138",REDENÇÃO,"1506708",SANTANA DO ARAGUAIA,"644"
"153","1506138",REDENÇÃO,"1709500",GURUPI,"3374"
"154","1506138",REDENÇÃO,"5103353",CONFRESA,"33"
"155","1506138",REDENÇÃO,"5213087",MINAÇU,"29"
"156","1506708",SANTANA DO ARAGUAIA,"5107859",SÃO FÉLIX DO ARAGUAIA,"11"
"157","1506807",SANTARÉM,"1303403",PARINTINS,"415"
"158","1506807",SANTARÉM,"1500503",ALMEIRIM,"163"
"159","1506807",SANTARÉM,"1500602",ALTAMIRA,"6154"
"160","1506807",SANTARÉM,"1503606",ITAITUBA,"727"
"161","1506807",SANTARÉM,"1505304",ORIXIMINÁ,"8590"
"162","1506807",SANTARÉM,"1505536",PARAUAPEBAS,"1423"
"163","1506807",SANTARÉM,"1508100",TUCURUÍ,"593"
"164","1506807",SANTARÉM,"1702109",ARAGUAÍNA,"1096"
"165","1507300",SÃO FÉLIX DO XINGU,"1709500",GURUPI,"0"
"166","1508100",TUCURUÍ,"1504208",MARABÁ,"4"
"167","1508100",TUCURUÍ,"5300108",BRASÍLIA,"0"
"168","1600303",MACAPÁ,"1500503",ALMEIRIM,"0"
"169","1600303",MACAPÁ,"1506807",SANTARÉM,"0"
"170","1600303",MACAPÁ,"5208707",GOIÂNIA,"0"
"171","1600709",TARTARUGALZINHO,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"172","1702109",ARAGUAÍNA,"1508100",TUCURUÍ,"274"
"173","1702109",ARAGUAÍNA,"3543402",RIBEIRÃO PRETO,"0"
"174","1709500",GURUPI,"5103353",CONFRESA,"1637"
"175","1709500",GURUPI,"5107859",SÃO FÉLIX DO ARAGUAIA,"4163"
"176","1709500",GURUPI,"5213087",MINAÇU,"513"
"177","1721000",PALMAS,"1500602",ALTAMIRA,"48"
"178","1721000",PALMAS,"1504208",MARABÁ,"93"
"179","1721000",PALMAS,"1702109",ARAGUAÍNA,"2"
"180","2111300",SÃO LUÍS,"1504208",MARABÁ,"0"
"181","2111300",SÃO LUÍS,"1505536",PARAUAPEBAS,"0"
"182","2111300",SÃO LUÍS,"1506807",SANTARÉM,"307403"
"183","2111300",SÃO LUÍS,"1600303",MACAPÁ,"0"
"184","2111300",SÃO LUÍS,"2105302",IMPERATRIZ,"567669"
"185","2111300",SÃO LUÍS,"2211001",TERESINA,"5018"
"186","2111300",SÃO LUÍS,"2800308",ARACAJU,"2241"
"187","2211001",TERESINA,"2105302",IMPERATRIZ,"37030"
"188","2211001",TERESINA,"3106200",BELO HORIZONTE,"0"
"189","2211001",TERESINA,"4113700",LONDRINA,"18483"
"190","2304400",FORTALEZA,"1100205",PORTO VELHO,"580396"
"191","2304400",FORTALEZA,"1200203",CRUZEIRO DO SUL,"314779"
"192","2304400",FORTALEZA,"1200401",RIO BRANCO,"484583"
"193","2304400",FORTALEZA,"1302603",MANAUS,"4815105"
"194","2304400",FORTALEZA,"1400100",BOA VISTA,"0"
"195","2304400",FORTALEZA,"1501402",BELÉM,"3393604"
"196","2304400",FORTALEZA,"1506807",SANTARÉM,"493959"
"197","2304400",FORTALEZA,"2111300",SÃO LUÍS,"1495357"
"198","2304400",FORTALEZA,"2211001",TERESINA,"1347540"
"199","2304400",FORTALEZA,"2307304",JUAZEIRO DO NORTE,"446997"
"200","2304400",FORTALEZA,"2408102",NATAL,"1622149"
"201","2304400",FORTALEZA,"2507507",JOÃO PESSOA,"551"
"202","2304400",FORTALEZA,"2704302",MACEIÓ,"0"
"203","2304400",FORTALEZA,"2800308",ARACAJU,"5029"
"204","2304400",FORTALEZA,"3205309",VITÓRIA,"31068"
"205","2304400",FORTALEZA,"3509502",CAMPINAS,"311791"
"206","2304400",FORTALEZA,"3543402",RIBEIRÃO PRETO,"0"
"207","2304400",FORTALEZA,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"208","2304400",FORTALEZA,"4113700",LONDRINA,"0"
"209","2304400",FORTALEZA,"4205407",FLORIANÓPOLIS,"0"
"210","2304400",FORTALEZA,"5103403",CUIABÁ,"0"
"211","2304400",FORTALEZA,"5208707",GOIÂNIA,"0"
"212","2307304",JUAZEIRO DO NORTE,"2611101",PETROLINA,"656"
"213","2408003",MOSSORÓ,"2507507",JOÃO PESSOA,"0"
"214","2408102",NATAL,"2111300",SÃO LUÍS,"0"
"215","2408102",NATAL,"2408003",MOSSORÓ,"0"
"216","2408102",NATAL,"2507507",JOÃO PESSOA,"0"
"217","2408102",NATAL,"2605459",FERNANDO DE NORONHA,"70012"
"218","2408102",NATAL,"2704302",MACEIÓ,"0"
"219","2408102",NATAL,"2800308",ARACAJU,"257"
"220","2408102",NATAL,"3170206",UBERLÂNDIA,"0"
"221","2408102",NATAL,"3205309",VITÓRIA,"0"
"222","2408102",NATAL,"3543402",RIBEIRÃO PRETO,"0"
"223","2408102",NATAL,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"224","2408102",NATAL,"4113700",LONDRINA,"0"
"225","2408102",NATAL,"4205407",FLORIANÓPOLIS,"0"
"226","2408102",NATAL,"5103403",CUIABÁ,"0"
"227","2408102",NATAL,"5208707",GOIÂNIA,"0"
"228","2507507",JOÃO PESSOA,"2925303",PORTO SEGURO,"0"
"229","2507507",JOÃO PESSOA,"3543402",RIBEIRÃO PRETO,"0"
"230","2611101",PETROLINA,"3509502",CAMPINAS,"0"
"231","2611606",RECIFE,"1100205",PORTO VELHO,"0"
"232","2611606",RECIFE,"1200401",RIO BRANCO,"0"
"233","2611606",RECIFE,"1302603",MANAUS,"2065630"
"234","2611606",RECIFE,"1400100",BOA VISTA,"0"
"235","2611606",RECIFE,"1501402",BELÉM,"1643448"
"236","2611606",RECIFE,"1506807",SANTARÉM,"632039"
"237","2611606",RECIFE,"2111300",SÃO LUÍS,"750510"
"238","2611606",RECIFE,"2211001",TERESINA,"0"
"239","2611606",RECIFE,"2304400",FORTALEZA,"7557420"
"240","2611606",RECIFE,"2307304",JUAZEIRO DO NORTE,"196983"
"241","2611606",RECIFE,"2408003",MOSSORÓ,"0"
"242","2611606",RECIFE,"2408102",NATAL,"741605"
"243","2611606",RECIFE,"2504009",CAMPINA GRANDE,"247260"
"244","2611606",RECIFE,"2507507",JOÃO PESSOA,"595996"
"245","2611606",RECIFE,"2604106",CARUARU,"0"
"246","2611606",RECIFE,"2605459",FERNANDO DE NORONHA,"442548"
"247","2611606",RECIFE,"2611101",PETROLINA,"521328"
"248","2611606",RECIFE,"2704302",MACEIÓ,"964"
"249","2611606",RECIFE,"2800308",ARACAJU,"70101"
"250","2611606",RECIFE,"2913606",ILHÉUS,"0"
"251","2611606",RECIFE,"2924009",PAULO AFONSO,"0"
"252","2611606",RECIFE,"2925303",PORTO SEGURO,"0"
"253","2611606",RECIFE,"3170206",UBERLÂNDIA,"0"
"254","2611606",RECIFE,"3205309",VITÓRIA,"0"
"255","2611606",RECIFE,"3509502",CAMPINAS,"179608"
"256","2611606",RECIFE,"3543402",RIBEIRÃO PRETO,"0"
"257","2611606",RECIFE,"3549904",SÃO JOSÉ DOS CAMPOS,"0"
"258","2611606",RECIFE,"4106902",CURITIBA,"51996"
"259","2611606",RECIFE,"4108304",FOZ DO IGUAÇU,"274"
"260","2611606",RECIFE,"4113700",LONDRINA,"5174"
"261","2611606",RECIFE,"4115200",MARINGÁ,"0"
"262","2611606",RECIFE,"4205407",FLORIANÓPOLIS,"0"
"263","2611606",RECIFE,"4209102",JOINVILLE,"0"
"264","2611606",RECIFE,"4211306",NAVEGANTES,"0"
"265","2611606",RECIFE,"4314902",PORTO ALEGRE,"898123"
"266","2611606",RECIFE,"5002704",CAMPO GRANDE,"0"
"267","2611606",RECIFE,"5103403",CUIABÁ,"20061"
"268","2611606",RECIFE,"5208707",GOIÂNIA,"177875"
"269","2704302",MACEIÓ,"2604106",CARUARU,"0"
"270","2704302",MACEIÓ,"2605459",FERNANDO DE NORONHA,"0"
"271","2704302",MACEIÓ,"2800308",ARACAJU,"574467"
"272","2704302",MACEIÓ,"2924009",PAULO AFONSO,"0"
"273","2704302",MACEIÓ,"2925303",PORTO SEGURO,"0"
"274","2704302",MACEIÓ,"3170206",UBERLÂNDIA,"0"
"275","2704302",MACEIÓ,"3543402",RIBEIRÃO PRETO,"0"
"276","2704302",MACEIÓ,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"277","2704302",MACEIÓ,"4108304",FOZ DO IGUAÇU,"232"
"278","2704302",MACEIÓ,"4113700",LONDRINA,"0"
"279","2800308",ARACAJU,"1506807",SANTARÉM,"702"
"280","2800308",ARACAJU,"2605459",FERNANDO DE NORONHA,"336"
"281","2800308",ARACAJU,"3170206",UBERLÂNDIA,"0"
"282","2800308",ARACAJU,"3205309",VITÓRIA,"0"
"283","2800308",ARACAJU,"4106902",CURITIBA,"0"
"284","2800308",ARACAJU,"4314902",PORTO ALEGRE,"0"
"285","2903201",BARREIRAS,"2903904",BOM JESUS DA LAPA,"8"
"286","2903201",BARREIRAS,"2911709",GUANAMBI,"15"
"287","2911709",GUANAMBI,"2903904",BOM JESUS DA LAPA,"464"
"288","2913606",ILHÉUS,"2800308",ARACAJU,"0"
"289","2913606",ILHÉUS,"2903201",BARREIRAS,"0"
"290","2913606",ILHÉUS,"2925303",PORTO SEGURO,"0"
"291","2913606",ILHÉUS,"3509502",CAMPINAS,"0"
"292","2913606",ILHÉUS,"4106902",CURITIBA,"0"
"293","2925303",PORTO SEGURO,"2800308",ARACAJU,"0"
"294","2925303",PORTO SEGURO,"2932507",UNA,"0"
"295","2925303",PORTO SEGURO,"3127701",GOVERNADOR VALADARES,"539"
"296","2925303",PORTO SEGURO,"3131307",IPATINGA,"40"
"297","2925303",PORTO SEGURO,"3143302",MONTES CLAROS,"0"
"298","2925303",PORTO SEGURO,"3170206",UBERLÂNDIA,"0"
"299","2925303",PORTO SEGURO,"3506003",BAURU,"0"
"300","2925303",PORTO SEGURO,"3543402",RIBEIRÃO PRETO,"0"
"301","2925303",PORTO SEGURO,"3549805",SÃO JOSÉ DO RIO PRETO,"0"
"302","2925303",PORTO SEGURO,"4113700",LONDRINA,"0"
"303","2927408",SALVADOR,"1302603",MANAUS,"2746700"
"304","2927408",SALVADOR,"1400100",BOA VISTA,"0"
